log_duration,log_src_bytes,log_dst_bytes
0.0,0.0,0.0
0.0,8.290041618704489,5.823045895483019
0.0,6.918695219020472,0.0
0.6931471805599453,6.967909201801884,5.808142489980444
0.0,5.886104031450156,5.720311776607412
0.0,5.564520407322694,7.937374696163295
0.0,5.375278407684165,0.0
0.0,5.5053315359323625,0.0
0.0,0.0,0.0
0.0,3.8501476017100584,4.912654885736052
0.0,5.537334267018537,7.589841512182657
0.0,5.37989735354046,6.212606095751519
0.0,3.8501476017100584,4.919980925828125
0.0,0.0,0.0
0.0,13.125879189686833,0.0
2.3978952727983707,7.783224016336037,5.840641657373398
0.0,3.4339872044851463,0.0
0.0,5.501258210544727,9.464051924856811
0.0,2.1972245773362196,0.0
0.0,5.4638318050256105,8.925720273560222
0.0,0.0,0.0
0.0,3.784189633918261,4.700480365792417
0.0,2.9444389791664403,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.375278407684165,8.173011311724972
0.0,5.752572638825633,7.284134806195205
8.726805608446096,4.997212273764115,4.663439094112067
0.0,7.319202458767849,5.799092654460526
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.782192056006791,5.817111159963204
0.0,5.2832037287379885,9.46923709299621
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.663439094112067,4.990432586778736
3.332204510175204,7.293697720601438,8.331586243630754
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.200424892944957,0.0
0.0,0.0,0.0
0.0,5.723585101952381,7.900636613018005
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.726847747587197,7.6324011266014535
0.0,6.98100574072173,5.820082930352362
0.0,5.808142489980444,9.128262260940575
0.0,0.0,0.0
0.0,5.493061443340548,5.986452005284438
0.0,5.407171771460119,7.43543801981455
0.0,5.209486152841421,0.0
0.0,5.780743515792329,5.986452005284438
0.0,4.276666119016055,0.0
0.0,5.262690188904886,0.0
0.0,5.87493073085203,8.279443487712665
0.0,5.187385805840755,9.982391150131594
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,5.69035945432406,8.498418036089904
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.793013608384144,8.956479847999912
0.0,3.367295829986474,0.0
0.0,6.255750041753367,0.0
0.0,2.9444389791664403,0.0
0.0,5.424950017481403,8.590815331286851
0.0,5.389071729816501,5.713732805509369
0.0,6.940222469119639,0.0
0.0,5.497168225293202,9.225819942824568
0.0,0.0,0.0
1.0986122886681098,14.601519468775356,0.0
0.0,4.663439094112067,4.983606621708336
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.056245805348308,8.335911094196945
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.0943445622221,0.0
0.0,0.0,0.0
0.0,3.8918202981106265,3.8918202981106265
1.3862943611198906,5.030437921392435,9.073259831427816
0.0,4.663439094112067,4.997212273764115
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,5.796057750765372,7.838737559599282
0.0,5.60947179518496,5.730099782973574
0.0,0.0,0.0
0.0,5.375278407684165,6.075346031088684
0.0,5.575949103146316,10.34212950533885
0.0,9.217713126305595,0.0
0.0,0.0,0.0
0.0,5.780743515792329,7.83002808253384
0.0,0.0,0.0
0.0,5.8998973535824915,7.873217054862741
0.0,0.0,0.0
0.0,3.828641396489095,4.382026634673881
0.0,5.905361848054571,8.97423821949758
0.0,0.0,0.0
0.0,5.3471075307174685,6.602587892189336
0.0,5.69035945432406,5.713732805509369
0.0,5.707110264748875,5.799092654460526
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.472270673671475,5.68697535633982
0.0,0.0,0.0
0.0,5.293304824724492,8.531293315795018
0.0,8.021912778985708,0.0
0.0,5.814130531825066,0.0
0.0,5.762051382780177,8.134760782418645
0.0,5.272999558563747,0.0
0.0,4.174387269895637,0.0
0.0,0.0,0.0
0.0,10.906707991398342,9.025816391627028
0.0,5.41610040220442,5.517452896464707
0.0,5.43372200355424,6.862757913051401
1.0986122886681098,7.123672785204607,7.803843303538772
0.0,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.6931471805599453,0.0
0.0,4.663439094112067,4.997212273764115
0.0,0.0,0.0
0.0,0.0,0.0
1.0986122886681098,14.601519468775356,0.0
0.0,5.568344503761097,7.554334823725748
8.751316246773456,4.997212273764115,4.663439094112067
0.0,2.6390573296152584,3.6635616461296463
0.0,5.337538079701318,7.837554360881084
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.0794415416798357,0.0
0.0,0.0,0.0
0.0,5.717027701406222,8.51699317141357
0.0,7.200424892944957,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.134890851565884,4.990432586778736,4.663439094112067
0.0,5.4116460518550396,6.144185634125646
0.0,4.3694478524670215,0.0
0.0,0.0,0.0
1.3862943611198906,0.0,0.0
1.0986122886681098,6.734591659972948,5.820082930352362
0.0,3.8066624897703196,4.859812404361672
0.0,0.0,0.0
0.0,5.0369526024136295,6.983789965258135
0.0,5.82600010738045,5.648974238161206
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.5053315359323625,7.085901464365611
0.0,0.0,0.0
0.0,5.455321115357702,7.226209010100671
0.0,0.0,0.0
0.0,1.9459101490553132,5.736572297479192
0.0,5.198497031265826,9.877605482822025
0.0,5.68697535633982,7.427144133408616
0.0,5.820082930352362,6.932447891572509
0.0,0.0,0.0
0.0,5.521460917862246,7.102499355774649
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.1770187659099,5.814130531825066
2.995732273553991,5.459585514144159,6.641182169740591
0.0,5.493061443340548,9.625821815359835
0.0,5.579729825986222,7.643003635560718
0.0,5.846438775057725,7.933079771880415
1.3862943611198906,7.236339342754344,5.910796644040527
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.828641396489095,3.828641396489095
0.0,7.210079628170788,5.968707559985366
0.0,0.0,0.0
0.0,3.8501476017100584,3.8501476017100584
0.0,5.332718793265369,8.21959545417708
0.0,4.174387269895637,0.0
0.0,0.0,0.0
0.0,7.300472814267799,0.0
0.0,0.0,0.0
0.0,4.997212273764115,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.739792912179234,7.964155718840937
0.0,3.6635616461296463,3.6635616461296463
0.0,5.7899601708972535,9.84506363239841
0.0,0.0,0.0
0.0,5.424950017481403,9.619199713152362
0.0,5.075173815233827,10.116014951387148
0.0,6.315358001522335,0.0
8.475537516147405,4.997212273764115,4.663439094112067
0.0,0.0,0.0
0.0,0.0,0.0
9.149740749847252,4.997212273764115,4.663439094112067
0.0,6.464588303689961,0.0
0.0,5.3471075307174685,7.4360278163518485
0.0,5.3612921657094255,8.076826031298808
0.0,0.0,0.0
0.0,5.476463551931511,6.785587645007929
0.0,3.8066624897703196,4.709530201312334
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.828641396489095,3.828641396489095
0.0,0.0,0.0
0.0,3.8918202981106265,5.652489180268651
0.0,5.529429087511423,7.617267813628347
0.0,6.248042874508429,1.6094379124341003
0.0,5.3230099791384085,10.39973746484973
0.0,0.0,0.0
0.0,3.367295829986474,0.0
0.0,2.1972245773362196,0.0
0.0,5.278114659230517,7.474204806496124
0.0,0.0,0.0
1.0986122886681098,6.643789733147672,5.817111159963204
0.0,3.8501476017100584,3.8501476017100584
0.0,0.0,0.0
0.0,5.5254529391317835,9.09549053029724
0.0,0.0,0.0
0.0,5.950642552587727,0.0
0.0,0.0,0.0
0.0,5.66988092298052,7.807916628926408
0.0,5.680172609017068,9.612466578818832
0.0,5.648974238161206,5.8944028342648505
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.0943445622221,0.0
0.0,5.459585514144159,6.635946555686647
0.0,5.37989735354046,9.29302573859479
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.37989735354046,6.395261598115449
0.0,5.849324779946859,8.90910013492555
0.0,0.0,0.0
0.0,3.784189633918261,4.836281906951478
0.0,5.5909869805108565,8.1886891244442
0.0,0.0,0.0
0.0,5.707110264748875,7.088408778675395
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.828641396489095,4.852030263919617
0.0,5.717027701406222,8.481358738407021
2.6390573296152584,4.663439094112067,7.771067086065406
0.0,3.828641396489095,3.828641396489095
2.9444389791664403,6.236369590203704,12.332004610511829
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.717027701406222,6.733401891837359
0.0,6.618738983517219,0.0
0.0,5.5093883366279774,6.218600119691729
0.0,5.786897381366708,7.938445551164788
0.0,5.659482215759621,8.416488487294606
0.0,6.940222469119639,0.0
0.0,8.213652703029998,0.0
0.0,6.248042874508429,1.6094379124341003
0.0,0.0,0.0
0.0,5.351858133476067,9.052516286782616
0.0,5.823045895483019,8.513787398281405
0.0,5.69035945432406,5.739792912179234
0.0,6.481577129276431,5.823045895483019
0.0,4.1588830833596715,0.0
0.0,0.0,0.0
0.0,3.367295829986474,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,6.406879986069314,5.814130531825066
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.914730892718563,5.808142489980444
0.0,0.0,0.0
0.0,5.768320995793772,7.172424577124845
0.0,0.0,0.0
0.0,5.777652323222656,8.11162807830774
0.0,5.0689042022202315,8.410498452745275
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.5553480614894135,4.48863636973214
0.0,5.713732805509369,6.234410725718371
0.0,0.0,0.0
0.0,5.820082930352362,8.93075873555827
0.0,3.8066624897703196,4.2626798770413155
0.0,3.8501476017100584,4.927253685157205
0.0,3.828641396489095,4.9344739331306915
0.0,7.0192966537150445,6.194405391104672
0.0,5.420534999272286,7.7142311448490855
0.0,5.43372200355424,7.67275789664251
0.0,5.3612921657094255,10.702952290643179
0.0,5.272999558563747,0.0
0.0,0.0,0.0
0.0,5.365976015021851,8.424419791263883
0.6931471805599453,7.057897937411856,5.82600010738045
0.0,5.755742213586912,5.575949103146316
0.0,5.537334267018537,7.713784616598755
1.6094379124341003,7.042286171939743,5.817111159963204
0.0,7.138073034044347,7.804659297056102
3.332204510175204,5.662960480135946,6.806829360392176
0.0,5.313205979041787,8.776475789346321
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,5.442417710521793,6.892641641172089
0.0,0.0,0.0
0.0,3.784189633918261,4.844187086458591
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.75890177387728,6.739336627357174
0.0,3.7612001156935624,3.7612001156935624
0.0,4.663439094112067,4.990432586778736
0.0,0.0,0.0
0.0,5.66988092298052,7.488852955733459
0.0,0.0,0.0
0.0,5.564520407322694,10.233186904869912
0.0,5.7430031878094825,6.755768921984255
0.0,0.0,0.0
0.0,6.637258031284457,5.805134968916488
9.169310022418191,4.997212273764115,4.663439094112067
0.0,0.0,0.0
0.0,5.7745515455444085,7.3632795869630385
0.0,6.255750041753367,0.0
0.0,5.393627546352362,6.133398042996649
0.0,0.6931471805599453,0.0
0.0,5.872117789475416,7.4360278163518485
4.442651256490317,5.209486152841421,10.922497314414658
0.0,0.0,0.0
0.0,0.0,0.0
3.4965075614664802,7.334981878871814,8.331586243630754
0.0,0.0,0.0
0.0,0.0,0.0
1.3862943611198906,7.370230641807081,5.7899601708972535
0.0,3.8066624897703196,4.912654885736052
0.0,0.0,0.0
0.0,7.421177528595393,5.811140992976701
0.0,3.828641396489095,4.875197323201151
0.0,0.0,0.0
0.0,5.3706380281276624,7.86480400332846
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4.997212273764115,0.0
0.0,0.0,0.0
0.0,10.906707991398342,9.025816391627028
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.8066624897703196,4.605170185988092
0.0,0.0,0.0
0.6931471805599453,7.151485463904735,5.817111159963204
0.0,0.0,0.0
0.0,5.739792912179234,6.137727054086234
0.0,8.57922858233569,0.0
0.0,9.416297071867572,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.3862943611198906,2.1972245773362196,5.905361848054571
0.0,3.8501476017100584,3.8501476017100584
8.017966703493599,4.990432586778736,4.663439094112067
1.0986122886681098,2.3978952727983707,3.6888794541139363
0.0,5.720311776607412,7.396948602621014
0.0,5.402677381872279,6.897704943128636
0.0,0.0,0.0
0.0,5.389071729816501,6.555356891810665
0.0,0.0,0.0
0.0,5.480638923341991,7.6953031349635665
0.0,0.0,0.0
0.0,5.855071922202427,8.630521876723241
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.8066624897703196,4.343805421853684
0.0,5.71042701737487,6.984716320118266
0.0,5.723585101952381,7.252053951852814
0.0,10.906707991398342,9.025816391627028
0.0,5.389071729816501,8.451694209183541
1.0986122886681098,7.090076835776092,7.803026643632217
0.0,6.911747300251674,5.7899601708972535
0.0,0.0,0.0
0.0,3.4339872044851463,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.5649493574615367,0.0
0.0,5.662960480135946,8.999125391527247
0.0,0.0,0.0
0.0,6.255750041753367,0.0
0.0,6.846943139585379,5.799092654460526
0.0,0.0,0.0
0.0,5.598421958998375,6.851184927493743
0.0,5.2574953720277815,7.546974117516527
0.0,0.0,0.0
0.0,5.814130531825066,9.50159106930499
0.0,3.8066624897703196,4.919980925828125
0.0,0.0,0.0
0.0,6.940222469119639,0.0
0.0,5.575949103146316,7.156176637480615
0.0,0.0,0.0
0.0,5.10594547390058,9.54831148472113
10.575845118888516,0.6931471805599453,0.0
0.0,5.497168225293202,9.265301930050157
0.0,0.0,0.0
0.0,4.1588830833596715,8.099857910737585
0.0,0.0,0.0
0.0,6.255750041753367,0.0
0.0,0.0,0.0
0.0,5.817111159963204,8.464214266625351
8.272826003650401,4.990432586778736,4.663439094112067
0.0,0.0,0.0
0.0,0.0,0.0
1.0986122886681098,14.601519468775356,0.0
5.220355825078324,7.321188556739478,7.992268643270745
0.0,0.0,0.0
0.0,0.0,0.0
7.216709486709457,4.990432586778736,4.663439094112067
0.0,5.799092654460526,6.822197390620491
0.0,0.0,0.0
0.0,5.717027701406222,9.550875771331766
0.0,5.7899601708972535,5.652489180268651
0.0,4.663439094112067,4.990432586778736
0.0,3.4339872044851463,0.0
0.0,0.0,0.0
0.0,5.384495062789089,5.733341276897746
0.0,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,3.784189633918261,4.836281906951478
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.8501476017100584,6.186208623900494
0.0,2.302585092994046,3.6109179126442243
0.0,5.375278407684165,7.9157131993821155
0.0,5.662960480135946,9.390576422279116
0.0,0.0,0.0
0.0,5.831882477283517,6.375024819828097
0.0,6.248042874508429,1.6094379124341003
0.0,5.111987788356544,8.745125259462244
0.0,5.424950017481403,8.439231649946526
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.916078096302786,5.808142489980444
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.638354669333745,7.57095858316901
0.0,5.41610040220442,7.427144133408616
0.0,0.6931471805599453,0.0
9.549238235812235,4.983606621708336,4.663439094112067
0.0,5.736572297479192,8.892061625546935
0.0,5.814130531825066,0.0
0.0,2.1972245773362196,0.0
0.0,2.1972245773362196,0.0
0.0,6.037870919922137,8.748939631537715
0.0,5.209486152841421,7.223295679562314
0.0,2.1972245773362196,0.0
0.0,5.739792912179234,8.874867635688053
0.0,4.663439094112067,4.990432586778736
0.0,5.298317366548036,6.699500340161678
3.367295829986474,3.8501476017100584,3.8501476017100584
0.0,0.0,0.0
0.0,3.367295829986474,0.0
9.319732748747379,4.653960350157523,8.043342170441608
0.0,5.840641657373398,7.081708586105575
0.0,5.267858159063328,7.958576903813898
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.6624678152002375,4.997212273764115,4.663439094112067
0.0,2.8903717578961645,4.2626798770413155
0.0,5.303304908059076,5.8998973535824915
0.0,3.8501476017100584,4.941642422609304
0.0,5.755742213586912,6.641182169740591
0.0,5.645446897643238,7.870547844507712
0.0,5.739792912179234,8.078067881815437
0.0,5.720311776607412,6.807934943699926
0.0,5.501258210544727,5.68697535633982
0.0,10.906707991398342,9.025816391627028
0.0,9.672626800077511,0.0
0.0,3.4339872044851463,0.0
0.0,8.912338567117548,0.0
0.0,4.3694478524670215,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.545177444479562,7.708410667257367
0.0,9.704121561132915,9.025816391627028
0.0,2.1972245773362196,0.0
0.0,5.337538079701318,6.12029741895095
0.6931471805599453,6.647688373563329,5.908082938168931
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.262690188904886,0.0
0.0,0.0,0.0
0.0,3.7612001156935624,3.7612001156935624
3.332204510175204,6.970730078143525,8.033334015880062
0.0,3.4339872044851463,0.0
0.0,0.0,0.0
0.0,5.783825182329737,8.488382109562117
0.0,5.814130531825066,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.342334251964811,6.52649485957079
0.0,6.940222469119639,0.0
0.0,6.940222469119639,0.0
0.0,5.808142489980444,6.731018100482083
0.0,5.365976015021851,9.441213969352303
2.6390573296152584,3.970291913552122,8.52615293278771
0.0,2.9444389791664403,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.497168225293202,9.228474942171665
0.0,5.697093486505405,5.730099782973574
0.0,6.85751406254539,5.802118375377063
0.6931471805599453,7.3343293503005365,5.786897381366708
1.0986122886681098,7.007600613951853,6.20455776256869
0.0,0.0,0.0
0.0,5.4116460518550396,9.057771773331575
0.0,0.0,0.0
0.0,5.683579767338681,7.80710329012598
1.0986122886681098,6.9363427358340495,5.7899601708972535
0.0,0.0,0.0
0.0,0.0,0.0
1.3862943611198906,0.0,0.0
0.0,5.41610040220442,6.411818267709897
0.0,5.834810737062605,7.720017940432244
0.0,5.288267030694535,6.698268054115413
0.0,0.0,0.0
0.0,5.683579767338681,7.409741954080923
0.0,6.940222469119639,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6931471805599453,7.1372784372603855,7.804659297056102
0.0,0.0,0.0
0.0,5.429345628954441,7.090076835776092
0.0,5.3706380281276624,8.020270472819238
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.7612001156935624,3.7612001156935624
0.0,5.3471075307174685,5.537334267018537
0.0,5.521460917862246,9.257128533474942
0.0,5.736572297479192,8.342601680684194
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.3471075307174685,6.513230110912307
0.0,0.0,0.0
0.0,5.356586274672012,7.7336835707759
0.0,13.125879189686833,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.023758954738443,5.814130531825066
0.0,5.153291594497779,0.0
0.0,5.703782474656201,6.16541785423142
0.0,5.7430031878094825,6.579251212010101
0.0,5.424950017481403,6.440946540632921
0.0,6.940222469119639,0.0
0.0,5.820082930352362,9.108639817149843
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6931471805599453,7.146772179452637,7.805474625270857
0.0,5.3230099791384085,7.293017679772782
0.0,2.1972245773362196,0.0
0.0,5.3981627015177525,7.103322062526113
0.0,5.796057750765372,6.932447891572509
0.0,0.0,0.0
0.0,5.648974238161206,8.24354550792826
0.0,6.306275286948016,5.648974238161206
8.03947991910045,4.983606621708336,4.663439094112067
0.0,0.0,0.0
0.0,2.3978952727983707,3.6109179126442243
0.0,5.840641657373398,5.645446897643238
0.0,0.6931471805599453,0.0
0.0,4.820281565605037,5.459585514144159
0.0,0.0,0.0
0.0,5.786897381366708,7.052721049232323
0.0,6.940222469119639,0.0
0.0,5.493061443340548,7.731492029245684
0.0,5.3471075307174685,6.684611727667927
0.0,7.21081845347222,5.814130531825066
0.0,6.940222469119639,0.0
0.0,3.7612001156935624,3.7612001156935624
0.0,6.881411303642535,5.802118375377063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.8501476017100584,6.186208623900494
0.0,5.652489180268651,6.395261598115449
0.0,6.616065185132817,5.805134968916488
0.0,5.594711379601839,8.46653127661401
0.0,0.0,0.0
5.017279836814924,3.7612001156935624,3.7612001156935624
0.0,0.0,0.0
0.0,2.302585092994046,4.927253685157205
0.0,5.517452896464707,7.824046010856292
0.0,3.828641396489095,4.919980925828125
0.0,3.828641396489095,4.9344739331306915
0.0,0.0,0.0
0.0,4.859812404361672,0.0
0.0,8.265907334155747,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.703782474656201,6.949856455000773
0.0,0.0,0.0
0.0,6.940222469119639,0.0
0.0,2.1972245773362196,6.028278520230698
0.0,5.652489180268651,8.19118600464279
0.0,5.53338948872752,0.0
0.0,3.828641396489095,5.181783550292085
0.0,5.66988092298052,6.150602768446279
0.0,0.0,0.0
0.0,5.62040086571715,6.056784013228625
0.0,5.43372200355424,7.43955930913332
0.0,0.0,0.0
0.0,0.0,0.0
0.0,9.217713126305595,0.0
0.0,5.375278407684165,7.568379267836522
0.0,2.302585092994046,3.6109179126442243
0.0,6.7912214627261855,5.817111159963204
0.0,4.663439094112067,4.983606621708336
0.0,5.220355825078324,10.407892608499196
0.0,0.0,0.0
0.0,5.2832037287379885,9.308827318690836
0.0,0.0,0.0
0.0,5.4116460518550396,9.254070134837509
0.0,0.0,0.0
7.300472814267799,4.983606621708336,4.663439094112067
7.3901814282264295,4.990432586778736,4.663439094112067
0.0,5.497168225293202,5.857933154483459
0.0,5.3471075307174685,7.5485559791698735
0.0,3.828641396489095,3.828641396489095
0.0,6.940222469119639,0.0
0.0,6.918695219020472,5.961005339623274
0.0,0.0,0.0
0.0,5.71042701737487,6.710523109452428
0.0,5.739792912179234,7.356279876550748
0.0,0.0,0.0
0.0,4.983606621708336,9.493863809279105
0.0,0.6931471805599453,4.31748811353631
0.0,5.68697535633982,7.221105098182496
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,3.8066624897703196,4.859812404361672
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.6094379124341003,7.0587581525186645,5.634789603169249
0.6931471805599453,6.70073110954781,5.831882477283517
0.0,0.0,0.0
0.0,5.666426688112432,6.963189985870238
0.0,0.0,0.0
0.0,5.786897381366708,7.301147805856032
0.0,5.814130531825066,0.0
0.0,0.0,0.0
0.0,3.784189633918261,4.68213122712422
7.892452043520352,4.983606621708336,4.663439094112067
0.0,0.0,0.0
0.0,3.4339872044851463,0.0
0.0,0.0,0.0
1.3862943611198906,2.0794415416798357,4.941642422609304
0.0,0.0,0.0
0.0,5.883322388488279,6.2766434893416445
0.0,0.0,0.0
3.7612001156935624,6.513230110912307,13.69572201261704
0.0,3.6109179126442243,0.0
0.0,6.248042874508429,1.6094379124341003
0.0,0.0,0.0
0.0,6.940222469119639,0.0
0.0,5.476463551931511,7.368970402194793
1.3862943611198906,4.356708826689592,2.9444389791664403
0.0,5.493061443340548,7.976595409316577
0.0,8.85552084853691,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0986122886681098,14.601519468775356,0.0
0.0,5.402677381872279,5.991464547107982
0.0,0.0,0.0
0.0,0.0,0.0
10.544393621250382,0.6931471805599453,0.0
0.0,5.529429087511423,9.50039462857302
0.0,5.631211781821365,8.712595487748722
0.0,8.898638793680181,0.0
0.0,0.0,0.0
9.359708203627006,4.61512051684126,7.286191714702382
0.6931471805599453,7.4413203897176174,5.808142489980444
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.834810737062605,9.80006959333764
0.0,0.0,0.0
0.0,7.0431599159883405,5.820082930352362
0.0,3.4339872044851463,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3.828641396489095,4.969813299576001
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,2.1972245773362196,0.0
0.0,5.840641657373398,7.4360278163518485
0.0,10.906707991398342,9.025816391627028
0.0,7.4133673356952405,5.820082930352362
0.0,5.771441123130016,7.5480289699350145
0.0,5.472270673671475,8.928375259853631
0.0,3.8501476017100584,3.8501476017100584
5.752572638825633,5.497168225293202,7.380879035564116
0.0,5.262690188904886,0.0
0.0,5.517452896464707,6.180016653652572
0.0,0.0,0.0
0.0,5.288267030694535,6.329720905522696
0.0,2.1972245773362196,0.0
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.308267697401205,6.709304340258298
0.0,0.0,0.0
0.0,5.529429087511423,7.356279876550748
0.0,0.0,0.0
0.0,5.44673737166631,8.785539527561276
0.0,8.898638793680181,0.0
0.0,0.0,0.0
0.0,3.8918202981106265,3.8918202981106265
0.0,5.4638318050256105,5.616771097666572
0.0,3.828641396489095,4.3694478524670215
0.0,0.0,0.0
1.0986122886681098,0.0,0.0
0.0,5.3706380281276624,8.891098830616636
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.5053315359323625,0.0
0.0,0.0,0.0
0.0,5.442417710521793,7.333023014386481
0.0,5.8377304471659395,8.224163512637862
0.0,2.1972245773362196,0.0
0.0,3.8066624897703196,4.890349128221754
0.0,3.367295829986474,0.0
0.0,0.0,0.0
3.044522437723423,4.406719247264253,3.5263605246161616
0.6931471805599453,7.111512116496157,5.802118375377063
0.0,0.6931471805599453,0.0
0.0,6.248042874508429,1.6094379124341003
0.0,2.302585092994046,5.407171771460119
0.0,0.0,0.0
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,5.517452896464707,7.419380582918692
0.0,0.0,0.0
0.0,4.663439094112067,4.990432586778736
0.0,6.248042874508429,1.6094379124341003
8.470730317005897,4.997212273764115,4.663439094112067
0.0,0.0,0.0
0.0,6.248042874508429,1.6094379124341003
0.0,3.828641396489095,4.77912349311153
0.0,3.784189633918261,4.852030263919617
1.6094379124341003,6.829793737512425,5.802118375377063
0.0,0.0,0.0
0.0,5.713732805509369,7.4645098346365275
0.0,0.0,0.0
0.0,5.703782474656201,6.85751406254539
0.0,0.0,0.0
0.0,5.3230099791384085,6.78332520060396
0.0,0.0,0.0
0.0,5.1647859739235145,7.113142108707088
0.0,0.0,0.0
0.0,0.0,0.0
1.0986122886681098,14.601519468775356,0.0
0.0,5.579729825986222,7.312553498102598
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.3706380281276624,9.586102000710904
0.0,0.0,0.0
0.0,0.0,0.0
0.6931471805599453,7.496652438168283,5.814130531825066
0.0,5.049856007249537,8.414495793177895
0.0,4.0943445622221,0.0
0.0,2.1972245773362196,0.0
0.0,0.0,0.0
0.0,3.8066624897703196,4.912654885736052
0.0,2.1972245773362196,0.0
0.0,8.209852481301272,0.0
9.224637676677007,0.6931471805599453,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.459585514144159,8.078067881815437
0.0,5.583496308781699,6.447305862541213
